Options:
Model:                           Continuous: Directional
Tree File Name:                  tree.nex
Data File Name:                  data.txt
Log File Name:                   data.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2656037207
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   100
Iterations:                      1000000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   data.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Tags:	1
Estimating values for taxa and Sites
	data           1 
Restrictions:
    Alpha-1                      None
    Beta-1                       None
Prior Information:
    Priors
        Alpha-1 - uniform -0.07 0.81 
        Beta-1 - uniform -0.07 0.81 
        AncState-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       212
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Beta 1	Sigma^2 1 	Est Ancestral_value - 1	
937100	-192.158984	1	0.011657795486	0.446245061899	4.615055244053	0.010555851212	
937200	-191.475911	1	0.010082390852	0.391026290097	4.585411042193	0.009283422718	
937300	-190.899429	1	0.008607618015	0.410986930325	4.560540912849	0.008912252648	
937400	-191.361269	1	0.010826023249	0.197844317969	4.580454458559	0.011652248465	
937500	-190.911123	1	0.008843434591	0.436751338155	4.561044088271	0.009124222980	
937600	-190.723293	1	0.007537660760	0.135351714673	4.552969160981	0.007907003942	
937700	-190.614716	1	0.007164208817	0.197203744625	4.548307881480	0.007198002303	
937800	-191.860033	1	0.004427696086	0.759008869218	4.602057769029	0.005177308739	
937900	-192.609746	1	0.001050660227	0.782690969677	4.634722433245	0.002155705943	
938000	-190.862706	1	0.000018120718	0.228226358056	4.558961250990	0.000472083878	
938100	-191.495073	1	-0.001468590049	0.625482604280	4.586240044249	-0.002105378148	
938200	-190.613706	1	0.001321973986	0.107264291493	4.548264540346	0.001546437957	
938300	-191.615402	1	0.002964488163	0.015005017550	4.591449209071	0.003967692153	
938400	-191.213758	1	0.003594831431	-0.031277013095	4.574084687444	0.002786075560	
938500	-190.528145	1	0.003215786914	0.047302833705	4.544594762077	0.003194831418	
938600	-190.631009	1	0.001505992120	0.022936074502	4.549007058604	0.001827451414	
938700	-190.658634	1	0.001378249713	0.044099732047	4.550192719780	0.001724754078	
938800	-190.519191	1	0.001685877893	-0.005228065873	4.544210910715	0.001576944197	
938900	-191.464434	1	0.003226860552	0.179789299987	4.584914573268	0.004114310651	
939000	-190.656734	1	0.004389969395	0.255364801845	4.550111195304	0.004388830522	
939100	-190.841235	1	-0.002689944292	0.210623463551	4.558037893223	-0.002245166587	
939200	-190.798461	1	-0.000511317843	0.083356519803	4.556198946500	-0.000031918341	
939300	-190.689546	1	-0.003558307477	-0.002886082034	4.551519884995	-0.003152414603	
939400	-190.704213	1	-0.005168136979	-0.051273134233	4.552149703130	-0.004729397894	
939500	-191.788892	1	-0.004505683541	0.291985720866	4.598970159078	-0.005509787463	
939600	-194.100189	1	-0.002566454875	0.493651701102	4.700350571079	-0.004291319698	
939700	-190.976450	1	-0.004362872701	0.222275969938	4.563855890793	-0.003803056033	
939800	-190.669081	1	-0.007850080475	0.044694919569	4.550641217420	-0.007493203624	
939900	-191.347491	1	-0.008649453142	0.701808268490	4.579859127454	-0.008233040990	
940000	-194.100917	1	-0.007019266819	0.748003659883	4.700382812221	-0.008651575431	
940100	-191.743608	1	-0.006121275956	0.420833990029	4.597005887919	-0.005195481462	
940200	-190.522292	1	-0.002937118644	0.006040362433	4.544343833423	-0.002838813969	
940300	-193.173423	1	-0.005453903561	0.084086857727	4.659434177979	-0.003899181482	
940400	-190.926446	1	-0.002357793885	0.317186332870	4.561703442853	-0.002803542641	
940500	-190.725241	1	-0.002829876549	0.194537767471	4.553052844818	-0.003149703429	
940600	-192.779395	1	-0.002697159686	-0.017360089656	4.642146065739	-0.001251122111	
940700	-190.699036	1	-0.000879864705	0.305117948420	4.551927359418	-0.000912163334	
940800	-190.766739	1	0.000209628301	0.331233518703	4.554835670629	0.000005060428	
940900	-190.867920	1	-0.000256266801	0.225267624985	4.559185513242	-0.000717516296	
941000	-191.507527	1	-0.001053471122	0.722058724085	4.586778934140	-0.000513987291	
941100	-191.015557	1	0.001049656275	0.547904927756	4.565539967615	0.000808831109	
941200	-190.715373	1	-0.000660585084	0.324517177774	4.552628993917	-0.000683301611	
941300	-190.919267	1	0.002844274644	-0.056025039362	4.561394544011	0.003470341697	
941400	-191.749582	1	0.004491665276	0.439761355293	4.597264981941	0.003573023799	
941500	-190.818983	1	-0.000248471183	-0.056088583449	4.557081133874	0.000298968324	
941600	-190.891864	1	0.002382414750	0.408318991111	4.560215460732	0.002084874922	
941700	-191.490220	1	0.002634802121	0.784601859643	4.586030063141	0.003065530959	
941800	-190.657449	1	0.004370235203	0.023071014093	4.550141870670	0.004012505498	
941900	-191.328988	1	0.000622272275	0.805911225252	4.579059755950	0.000540336478	
942000	-190.745788	1	-0.000540750608	0.070003998588	4.553935469014	-0.000107252516	
942100	-190.693523	1	0.002207800744	0.221145618067	4.551690626495	0.002446265790	
942200	-193.089612	1	-0.000899037853	-0.022750009831	4.655751541221	-0.002442294392	
942300	-191.314510	1	-0.004389630889	0.118517180790	4.578434369243	-0.003562988709	
942400	-190.502164	1	-0.003104468819	-0.022852955773	4.543481018102	-0.003073352429	
942500	-192.730820	1	-0.002740561638	0.051086541412	4.640019248474	-0.001319068392	
942600	-190.710780	1	-0.002256511102	0.301127179847	4.552431722811	-0.002378038884	
942700	-191.493220	1	-0.000388758932	0.461808660698	4.586159868166	-0.001154869857	
942800	-193.683402	1	-0.001307019414	-0.059773312512	4.681905263318	-0.003023606385	
942900	-192.290366	1	0.000072551966	0.716749673816	4.620778924210	-0.000936725737	
943000	-191.447888	1	0.004342611830	0.665774053143	4.584198989524	0.003785656173	
943100	-191.103094	1	0.001540914996	0.405652419624	4.569311843367	0.001008141891	
943200	-190.629807	1	0.005583360844	0.213767039853	4.548955470317	0.005647038896	
943300	-191.379367	1	0.005563631647	0.281969143591	4.581236579504	0.004763382513	
943400	-191.704589	1	0.003527110649	0.732592828120	4.595314025295	0.004202686103	
943500	-190.722021	1	0.006227885451	0.291551478173	4.552914513315	0.006046870020	
943600	-190.887057	1	0.002238787479	0.316665397586	4.560008670587	0.002643009097	
943700	-191.503230	1	0.004101641462	0.599895817522	4.586592994122	0.004767575073	
943800	-190.605459	1	0.004696467199	0.085366698914	4.547910715537	0.004463858061	
943900	-190.619425	1	0.003839100263	-0.033947248999	4.548509958313	0.003503285314	
944000	-191.405633	1	0.004744650947	0.658053155716	4.582371928430	0.004214215112	
944100	-191.077433	1	0.005232456207	-0.002744317140	4.568205791200	0.005953943460	
944200	-191.064858	1	0.006683730470	0.631675696726	4.567663901737	0.006631756745	
944300	-190.652307	1	0.005864434308	0.237091811019	4.549921131542	0.005770191524	
944400	-190.817591	1	0.003132798105	0.383694770853	4.557021280433	0.003340880151	
944500	-190.974628	1	0.004113755953	-0.058065871062	4.563777456663	0.003447884609	
944600	-192.151019	1	0.005674767703	0.709267651843	4.614708483984	0.004726657244	
944700	-190.628340	1	0.004988821524	0.105400962125	4.548892522482	0.004733417308	
944800	-191.138048	1	0.007059133930	0.162276592317	4.570818817324	0.006352342498	
944900	-192.694044	1	0.008033668885	0.216938902844	4.638409728022	0.006655785107	
945000	-190.983401	1	0.003975061803	0.553218196137	4.564155193612	0.003825746786	
945100	-191.586415	1	0.000776058661	0.256505663120	4.590193807268	-0.000145154399	
945200	-191.222359	1	-0.000726249760	0.172806005187	4.574455831765	0.000028420938	
945300	-191.412828	1	0.001179433635	0.393987408119	4.582682967356	0.001939773576	
945400	-191.398326	1	0.003775049398	0.112049182096	4.582056075112	0.004649560026	
945500	-191.051044	1	0.001684656554	0.102435926967	4.567068689464	0.001012736406	
945600	-190.747586	1	0.002000015708	0.282109002937	4.554012711671	0.002251045805	
945700	-190.802095	1	0.002327798788	0.410243262456	4.556355179452	0.002398031731	
945800	-190.724231	1	0.006291652336	0.326067068315	4.553009435331	0.006205012041	
945900	-190.534458	1	0.006283951283	-0.038936278967	4.544865443012	0.006089981050	
946000	-191.233386	1	0.005399364080	-0.063789861542	4.574931742186	0.006225013869	
946100	-190.593670	1	0.007347974669	0.061975337705	4.547404940771	0.007581528341	
946200	-191.243957	1	0.009059155144	0.087233729529	4.575388030790	0.009856979528	
946300	-193.043186	1	0.007380205076	0.666547565919	4.653712855102	0.006045216536	
946400	-192.818593	1	0.004443498323	0.401671527390	4.643863009946	0.005810279763	
946500	-192.624924	1	0.006447107739	0.649655363335	4.635386094082	0.007637032659	
946600	-190.583449	1	0.005089935805	0.096619314538	4.546966455222	0.005259536867	
946700	-191.302099	1	0.005530917740	0.469271866576	4.577898339283	0.006166526031	
946800	-190.634634	1	0.008071909527	0.221701517394	4.549162630772	0.008130451546	
946900	-192.415233	1	0.008017012960	0.508818156658	4.626225382298	0.006839410127	
947000	-192.668613	1	0.004020645072	0.796253317692	4.637297026027	0.002900554725	
947100	-192.493103	1	0.001985704649	0.341073032412	4.629625133319	0.003258260047	
947200	-194.053586	1	0.004039283076	0.004231923767	4.698284497211	0.002229453897	
947300	-190.712979	1	0.005688519653	0.021664640966	4.552526171590	0.005265030093	
947400	-191.232221	1	0.007804659406	0.729835554837	4.574881454614	0.007965841754	
947500	-190.569535	1	0.006389636005	0.081988413203	4.546369639838	0.006542386403	
947600	-192.129812	1	0.004579239458	0.548588302589	4.613785302222	0.005618353622	
947700	-192.032879	1	0.014129841899	0.405504408520	4.609568118274	0.013063541269	
947800	-191.218024	1	0.010017222639	0.089759266338	4.574268768482	0.009235096770	
947900	-191.178137	1	0.007265763629	0.692108459830	4.572547819535	0.007433215782	
948000	-190.614628	1	0.009724932049	0.138325915002	4.548304128594	0.009915173014	
948100	-191.197613	1	0.012703870337	0.387171325945	4.573388050814	0.012081845263	
948200	-191.116774	1	0.014753821384	0.440302767756	4.569901567841	0.015266500195	
948300	-190.814251	1	0.011761411358	0.348741394879	4.556877714705	0.012027350367	
948400	-190.738950	1	0.009575302524	0.329650576652	4.553641717031	0.009709678653	
948500	-190.589846	1	0.009885956390	-0.000331773419	4.547240868307	0.009609698810	
948600	-191.043564	1	0.007984314442	0.531361696976	4.566746420476	0.008302653153	
948700	-191.904925	1	0.009566709951	0.381959661813	4.604007196715	0.010586968161	
948800	-191.918998	1	0.009558762927	0.460127060663	4.604618490902	0.010548452706	
948900	-190.668164	1	0.010480893056	0.014878241147	4.550601826441	0.010857938158	
949000	-190.702469	1	0.013553236507	0.285715873761	4.552074805867	0.013412743918	
949100	-191.271703	1	0.014156571781	0.769471772051	4.576585786851	0.014091874764	
949200	-190.652317	1	0.014386840593	0.036592612210	4.549921559520	0.014733314785	
949300	-190.969225	1	0.015117595739	0.560152311164	4.563544840661	0.015118728565	
949400	-191.327363	1	0.018547684333	0.339434017342	4.578989564287	0.017807879515	
949500	-191.468841	1	0.017928345039	0.030697105270	4.585105209585	0.018860566680	
949600	-190.615003	1	0.015830404769	-0.016833101193	4.548320206983	0.015504468136	
949700	-191.218452	1	0.014405453197	0.527005602286	4.574287231829	0.014920547237	
949800	-190.565152	1	0.014913872313	0.066134136747	4.546181646939	0.014746076064	
949900	-190.803720	1	0.014387610168	0.310954163038	4.556425014173	0.014083830002	
950000	-191.228535	1	0.013819964714	0.345164128307	4.574722375722	0.013147650802	
950100	-191.357481	1	0.011193397255	0.437400555994	4.580290804121	0.011890643610	
950200	-190.505824	1	0.009674476322	-0.011723848358	4.543637872808	0.009736262084	
950300	-191.130971	1	0.008682977789	-0.053896614048	4.570513667180	0.009448655906	
950400	-190.951167	1	0.010261906729	0.144430410581	4.562767435208	0.010844583421	
950500	-191.207579	1	0.010567312180	0.343449771388	4.573818080595	0.011226372107	
950600	-191.155464	1	0.007862104648	0.044240818792	4.571569895015	0.008620085929	
950700	-190.593230	1	0.012316540388	0.021687031313	4.547386033196	0.012048610076	
950800	-190.878063	1	0.010725531555	-0.053546458023	4.559621761623	0.011322016791	
950900	-191.010746	1	0.011891019555	0.226757886670	4.565332745833	0.011305251750	
951000	-191.071666	1	0.009043419799	0.635311588899	4.567957259974	0.009106385312	
951100	-191.848387	1	0.007807710746	0.109549617505	4.601552179415	0.008893993897	
951200	-190.607422	1	0.004759577910	0.146432114733	4.547994907699	0.004915942537	
951300	-191.077473	1	0.009112781240	0.296451509970	4.568207524612	0.009707230833	
951400	-190.775474	1	0.008848595456	0.197013017117	4.555211003078	0.009233038816	
951500	-192.010749	1	0.006066689455	0.725176652004	4.608605854952	0.005202019952	
951600	-190.732866	1	0.004658614971	0.330375016964	4.553380369287	0.004767360292	
951700	-191.914087	1	0.009318798512	-0.009011637696	4.604405154723	0.008182539842	
951800	-192.479938	1	0.012019194588	0.273021732381	4.629050186911	0.010730381586	
951900	-190.813353	1	0.013270957577	0.345551516491	4.556839095265	0.013540431327	
952000	-191.464788	1	0.007123744013	0.392704707022	4.584929914792	0.007915459153	
952100	-191.531359	1	0.012103468712	0.680214952742	4.587810275149	0.012708815165	
952200	-190.869036	1	0.012889370853	0.398912532700	4.559233504940	0.013165359042	
952300	-190.555190	1	0.014435024750	0.101813766512	4.545754415868	0.014389983899	
952400	-192.171124	1	0.011748381075	0.169130860376	4.615583806305	0.010546262612	
952500	-190.798322	1	0.012893300264	0.135955282542	4.556192963694	0.013346270942	
952600	-190.923824	1	0.010817945157	0.497236239997	4.561590627023	0.010987470801	
952700	-190.811284	1	0.016776081198	0.399508205975	4.556750166589	0.016927182923	
952800	-191.641289	1	0.015042662311	0.338239725162	4.592570659170	0.015957175877	
952900	-190.655710	1	0.016603869670	0.223904161928	4.550067214459	0.016456168485	
953000	-193.911181	1	0.016137924594	0.683050608115	4.691976872640	0.017741137939	
953100	-192.740573	1	0.021970190833	-0.000916386134	4.640446194911	0.020536610094	
953200	-190.619718	1	0.023714477697	0.019281740866	4.548522522565	0.024029371154	
953300	-190.612203	1	0.020791492270	0.030987685777	4.548200070789	0.021086605993	
953400	-190.643079	1	0.024459135974	0.211688600726	4.549525059676	0.024597412469	
953500	-190.837334	1	0.023381365527	0.304074390100	4.557870147801	0.023740011136	
953600	-190.689464	1	0.024309891470	-0.022248445607	4.551516329326	0.024731472623	
953700	-190.557053	1	0.021784825969	0.052635772853	4.545834336079	0.021617437522	
953800	-190.856976	1	0.021837283941	0.460575595919	4.558714811032	0.021767483185	
953900	-190.919214	1	0.027406922603	0.294831403066	4.561392251952	0.027865912352	
954000	-190.670649	1	0.032754361784	0.175415775978	4.550708526235	0.033015412630	
954100	-192.633565	1	0.033435584693	0.422830989682	4.635763982623	0.032141435739	
954200	-190.829987	1	0.033672990475	0.120166952903	4.557554236614	0.034168322482	
954300	-192.170505	1	0.033643517171	0.205344103891	4.615556847615	0.034836794327	
954400	-191.256379	1	0.032395700306	0.468224765117	4.575924230881	0.032996531701	
954500	-191.131872	1	0.029894040978	0.636622562714	4.570552539831	0.030125088178	
954600	-191.591171	1	0.032832572148	0.200142743432	4.590399760127	0.031887134972	
954700	-191.152354	1	0.031356311039	0.689758700771	4.571435753081	0.031402938686	
954800	-192.060906	1	0.030647001837	0.172210441127	4.610787087420	0.029487890108	
954900	-191.051147	1	0.035040952565	0.082841649128	4.567073135337	0.035723970691	
955000	-191.302960	1	0.034002886884	0.152536207740	4.577935534018	0.034814839499	
955100	-191.072087	1	0.041245206808	0.191164324049	4.567975439053	0.040593357422	
955200	-190.849563	1	0.042762052310	-0.034170760694	4.558395991119	0.042186240935	
955300	-191.210547	1	0.042988055254	0.168962012699	4.573946135523	0.043740162632	
955400	-190.666439	1	0.047558370779	-0.029391942954	4.550527786910	0.047963546403	
955500	-190.737468	1	0.052734739516	0.337446646389	4.553578063810	0.052636112714	
955600	-190.481674	1	0.051857721200	-0.060526343664	4.542602814135	0.051940742765	
955700	-190.699480	1	0.056455139704	0.307729296479	4.551946421396	0.056449905143	
955800	-191.517849	1	0.057263875639	0.097965634648	4.587225605298	0.058206741007	
955900	-190.778273	1	0.062891112084	-0.027159988159	4.555331278731	0.062373186948	
956000	-191.017630	1	0.062798903414	0.119929490896	4.565629226724	0.063446855371	
956100	-190.698796	1	0.063573349039	0.021873390220	4.551917069216	0.063994233075	
956200	-190.690119	1	0.064564532667	0.236295283720	4.551544490219	0.064348470076	
956300	-192.440515	1	0.061421814160	0.363797862663	4.627328883936	0.062666671115	
956400	-191.503741	1	0.062509879949	0.788977635893	4.586615110689	0.062926284570	
956500	-191.604545	1	0.059163048770	0.076243066109	4.590978960370	0.060152914810	
956600	-191.565919	1	0.062769641565	0.201508232047	4.589306321268	0.063703214359	
956700	-190.954984	1	0.064157370594	0.541048383960	4.562931745730	0.064120749028	
956800	-192.188832	1	0.062155345632	0.680850221538	4.616354944781	0.063134567324	
956900	-191.313608	1	0.065393227219	0.776887786884	4.578395408187	0.065520811273	
957000	-190.865067	1	0.066701790857	0.001288049018	4.559062796959	0.067282721168	
957100	-190.572014	1	0.072714791375	0.108115364707	4.546475994315	0.072569154691	
957200	-192.457777	1	0.074786077556	0.342953754906	4.628082521219	0.073527803503	
957300	-190.879563	1	0.076568129888	0.433935968200	4.559686281215	0.076784792359	
957400	-196.479942	1	0.080020966278	0.115805328886	4.807069230256	0.077666806049	
957500	-190.781161	1	0.080303697111	0.292289713865	4.555455409320	0.080597595436	
957600	-190.711235	1	0.082529132423	0.286495626397	4.552451261662	0.082363967041	
957700	-191.273604	1	0.085223757236	0.220826166699	4.576667858655	0.085992321094	
957800	-190.706338	1	0.085967873887	0.309841796721	4.552240958047	0.085909492133	
957900	-191.043942	1	0.087692548818	0.246295351749	4.566762697498	0.087090959839	
958000	-191.995303	1	0.090756523527	0.172787960581	4.607934352822	0.091890749186	
958100	-190.541442	1	0.094548785841	0.088112461443	4.545164888346	0.094470942067	
958200	-191.073319	1	0.093449266427	0.568291369374	4.568028506018	0.093182620185	
